path,keyword,label,label_cmd
speech_commands/six/b5552931_nohash_4.wav,six,0,8
speech_commands/off/48a9f771_nohash_0.wav,off,0,5
speech_commands/off/483e2a6f_nohash_0.wav,off,0,5
speech_commands/six/b0f24c9b_nohash_0.wav,six,0,8
speech_commands/seven/4634529e_nohash_1.wav,seven,0,4
speech_commands/wow/7eee5973_nohash_1.wav,wow,0,3
speech_commands/yes/5c8af87a_nohash_3.wav,yes,0,6
speech_commands/off/c634a189_nohash_1.wav,off,0,5
speech_commands/six/c86d4fd4_nohash_1.wav,six,0,8
speech_commands/off/84d1e469_nohash_2.wav,off,0,5
speech_commands/wow/ea9f8e11_nohash_0.wav,wow,0,3
speech_commands/off/b9515bf3_nohash_3.wav,off,0,5
speech_commands/seven/5d9bb361_nohash_0.wav,seven,0,4
speech_commands/happy/b31ad508_nohash_0.wav,happy,0,7
speech_commands/house/e95c70e2_nohash_0.wav,house,0,9
speech_commands/yes/e54a0f16_nohash_2.wav,yes,0,6
speech_commands/house/3e3fa7fd_nohash_1.wav,house,0,9
speech_commands/seven/50d1c8e3_nohash_1.wav,seven,0,4
speech_commands/wow/4ec7d027_nohash_0.wav,wow,0,3
speech_commands/off/67961766_nohash_0.wav,off,0,5
speech_commands/seven/86f12ac0_nohash_1.wav,seven,0,4
speech_commands/off/37a3cd33_nohash_0.wav,off,0,5
speech_commands/seven/47565088_nohash_0.wav,seven,0,4
speech_commands/off/f8f60f59_nohash_0.wav,off,0,5
speech_commands/cat/22aa3665_nohash_1.wav,cat,0,1
speech_commands/wow/a13e0a74_nohash_1.wav,wow,0,3
speech_commands/six/36050ef3_nohash_4.wav,six,0,8
speech_commands/house/10f2bb12_nohash_0.wav,house,0,9
speech_commands/happy/28e47b1a_nohash_0.wav,happy,0,7
speech_commands/nine/af405b69_nohash_0.wav,nine,0,0
speech_commands/seven/833a0279_nohash_1.wav,seven,0,4
speech_commands/cat/692a88e6_nohash_0.wav,cat,0,1
speech_commands/yes/f92e49f3_nohash_2.wav,yes,0,6
speech_commands/seven/3e549219_nohash_0.wav,seven,0,4
speech_commands/house/c634a189_nohash_0.wav,house,0,9
speech_commands/six/fce65496_nohash_3.wav,six,0,8
speech_commands/seven/c0c701f1_nohash_0.wav,seven,0,4
speech_commands/off/8dc26a15_nohash_3.wav,off,0,5
speech_commands/house/815f0f03_nohash_0.wav,house,0,9
speech_commands/off/e7ea8b76_nohash_3.wav,off,0,5
speech_commands/nine/acde7e73_nohash_0.wav,nine,0,0
speech_commands/six/4c841771_nohash_0.wav,six,0,8
speech_commands/off/bbd0bbd0_nohash_4.wav,off,0,5
speech_commands/wow/3aa6f4e2_nohash_1.wav,wow,0,3
speech_commands/happy/e9287461_nohash_1.wav,happy,0,7
speech_commands/wow/ece1a95a_nohash_0.wav,wow,0,3
speech_commands/off/c692524d_nohash_3.wav,off,0,5
speech_commands/six/3d53244b_nohash_2.wav,six,0,8
speech_commands/happy/ceaadb24_nohash_1.wav,happy,0,7
speech_commands/nine/2151b09a_nohash_0.wav,nine,0,0
speech_commands/happy/712e4d58_nohash_0.wav,happy,0,7
speech_commands/cat/b46e8153_nohash_1.wav,cat,0,1
speech_commands/seven/24befdb3_nohash_2.wav,seven,0,4
speech_commands/wow/fb24c826_nohash_2.wav,wow,0,3
speech_commands/nine/4f256313_nohash_0.wav,nine,0,0
speech_commands/nine/28ce0c58_nohash_1.wav,nine,0,0
speech_commands/off/ab81c9c8_nohash_2.wav,off,0,5
speech_commands/off/e71b4ce6_nohash_1.wav,off,0,5
speech_commands/six/d3a18257_nohash_0.wav,six,0,8
speech_commands/nine/26b28ea7_nohash_0.wav,nine,0,0
speech_commands/happy/3cfc6b3a_nohash_0.wav,happy,0,7
speech_commands/nine/cd85758f_nohash_1.wav,nine,0,0
speech_commands/house/08ab8082_nohash_0.wav,house,0,9
speech_commands/nine/b9515bf3_nohash_2.wav,nine,0,0
speech_commands/happy/748cb308_nohash_2.wav,happy,0,7
speech_commands/nine/20d779bf_nohash_0.wav,nine,0,0
speech_commands/off/106a6183_nohash_2.wav,off,0,5
speech_commands/off/35d1b6ee_nohash_0.wav,off,0,5
speech_commands/seven/b87bdb22_nohash_2.wav,seven,0,4
speech_commands/wow/37b03ab1_nohash_0.wav,wow,0,3
speech_commands/seven/953fe1ad_nohash_3.wav,seven,0,4
speech_commands/yes/5ff3f9a1_nohash_0.wav,yes,0,6
speech_commands/nine/92a9c5e6_nohash_1.wav,nine,0,0
speech_commands/cat/3411cf4b_nohash_0.wav,cat,0,1
speech_commands/house/24ed94ab_nohash_0.wav,house,0,9
speech_commands/nine/46a153d8_nohash_1.wav,nine,0,0
speech_commands/six/9f22307d_nohash_0.wav,six,0,8
speech_commands/wow/0bde966a_nohash_3.wav,wow,0,3
speech_commands/nine/888a0c49_nohash_2.wav,nine,0,0
speech_commands/yes/c0445658_nohash_3.wav,yes,0,6
speech_commands/wow/0ac15fe9_nohash_3.wav,wow,0,3
speech_commands/six/77def3ee_nohash_2.wav,six,0,8
speech_commands/cat/f2b8fc18_nohash_1.wav,cat,0,1
speech_commands/yes/9b6c08ba_nohash_2.wav,yes,0,6
speech_commands/nine/b97c9f77_nohash_4.wav,nine,0,0
speech_commands/seven/9886d8bf_nohash_0.wav,seven,0,4
speech_commands/wow/126403d4_nohash_1.wav,wow,0,3
speech_commands/seven/dbb7723a_nohash_1.wav,seven,0,4
speech_commands/wow/f174517e_nohash_0.wav,wow,0,3
speech_commands/cat/179a61b7_nohash_0.wav,cat,0,1
speech_commands/off/0f250098_nohash_0.wav,off,0,5
speech_commands/nine/b3bdded5_nohash_1.wav,nine,0,0
speech_commands/off/c013fe4d_nohash_0.wav,off,0,5
speech_commands/wow/919d3c0e_nohash_0.wav,wow,0,3
speech_commands/yes/333784b7_nohash_3.wav,yes,0,6
speech_commands/yes/c4e1f6e0_nohash_0.wav,yes,0,6
speech_commands/house/3e31dffe_nohash_0.wav,house,0,9
speech_commands/wow/3fdafe25_nohash_0.wav,wow,0,3
speech_commands/six/cc6bae0d_nohash_0.wav,six,0,8
speech_commands/six/0d53e045_nohash_1.wav,six,0,8
speech_commands/yes/aef8dcf5_nohash_0.wav,yes,0,6
speech_commands/off/c0c0d87d_nohash_0.wav,off,0,5
speech_commands/off/b97c9f77_nohash_4.wav,off,0,5
speech_commands/six/feb1d305_nohash_1.wav,six,0,8
speech_commands/cat/2a0b413e_nohash_1.wav,cat,0,1
speech_commands/nine/1e412fac_nohash_0.wav,nine,0,0
speech_commands/cat/22aa3665_nohash_0.wav,cat,0,1
speech_commands/six/161fcca8_nohash_0.wav,six,0,8
speech_commands/seven/a1c63f25_nohash_0.wav,seven,0,4
speech_commands/six/86fa2dcd_nohash_0.wav,six,0,8
speech_commands/off/92a9c5e6_nohash_4.wav,off,0,5
speech_commands/yes/96ab6565_nohash_4.wav,yes,0,6
speech_commands/house/f1d36c53_nohash_0.wav,house,0,9
speech_commands/wow/2fa39636_nohash_0.wav,wow,0,3
speech_commands/cat/eefd26f3_nohash_3.wav,cat,0,1
speech_commands/wow/e3b64217_nohash_0.wav,wow,0,3
speech_commands/seven/a97017df_nohash_0.wav,seven,0,4
speech_commands/off/4b25f620_nohash_1.wav,off,0,5
speech_commands/off/33b5516a_nohash_0.wav,off,0,5
speech_commands/off/8056e897_nohash_0.wav,off,0,5
speech_commands/happy/422f8cf1_nohash_0.wav,happy,0,7
speech_commands/yes/58df33b5_nohash_0.wav,yes,0,6
speech_commands/seven/b5935410_nohash_1.wav,seven,0,4
speech_commands/six/3e31dffe_nohash_3.wav,six,0,8
speech_commands/nine/4c432947_nohash_1.wav,nine,0,0
speech_commands/yes/8281a2a8_nohash_3.wav,yes,0,6
speech_commands/nine/70a00e98_nohash_0.wav,nine,0,0
speech_commands/cat/f35eedd7_nohash_0.wav,cat,0,1
speech_commands/off/33f60c62_nohash_0.wav,off,0,5
speech_commands/six/b87bdb22_nohash_2.wav,six,0,8
speech_commands/seven/49f30eed_nohash_3.wav,seven,0,4
speech_commands/happy/b36c27c2_nohash_2.wav,happy,0,7
speech_commands/seven/cc554de3_nohash_0.wav,seven,0,4
speech_commands/off/6940f7f3_nohash_0.wav,off,0,5
speech_commands/house/659b7fae_nohash_2.wav,house,0,9
speech_commands/happy/d57febf0_nohash_0.wav,happy,0,7
speech_commands/nine/da5dadb9_nohash_0.wav,nine,0,0
speech_commands/six/483e2a6f_nohash_0.wav,six,0,8
speech_commands/seven/412c675c_nohash_1.wav,seven,0,4
speech_commands/seven/fafe8101_nohash_0.wav,seven,0,4
speech_commands/nine/a4e8a997_nohash_0.wav,nine,0,0
speech_commands/seven/a13e0a74_nohash_1.wav,seven,0,4
speech_commands/happy/92e17cc4_nohash_0.wav,happy,0,7
speech_commands/seven/10c6d873_nohash_0.wav,seven,0,4
speech_commands/off/cd7f8c1b_nohash_1.wav,off,0,5
speech_commands/yes/dca2797e_nohash_0.wav,yes,0,6
speech_commands/happy/a16b3102_nohash_0.wav,happy,0,7
speech_commands/off/8910e5ef_nohash_0.wav,off,0,5
speech_commands/off/964e8cfd_nohash_2.wav,off,0,5
speech_commands/cat/66041c69_nohash_0.wav,cat,0,1
speech_commands/nine/850e2222_nohash_0.wav,nine,0,0
speech_commands/house/ac4b3fc3_nohash_1.wav,house,0,9
speech_commands/nine/41777abb_nohash_0.wav,nine,0,0
speech_commands/yes/f92e49f3_nohash_1.wav,yes,0,6
speech_commands/nine/3c257192_nohash_0.wav,nine,0,0
speech_commands/happy/fe291fa9_nohash_0.wav,happy,0,7
speech_commands/wow/7d149b38_nohash_0.wav,wow,0,3
speech_commands/seven/6727b579_nohash_4.wav,seven,0,4
speech_commands/six/15c563d7_nohash_4.wav,six,0,8
speech_commands/cat/59c3a7f2_nohash_1.wav,cat,0,1
speech_commands/nine/aa62fdad_nohash_0.wav,nine,0,0
speech_commands/cat/3ae5c04f_nohash_0.wav,cat,0,1
speech_commands/nine/3b7f817e_nohash_0.wav,nine,0,0
speech_commands/seven/3bc21161_nohash_0.wav,seven,0,4
speech_commands/off/e0315cf6_nohash_2.wav,off,0,5
speech_commands/wow/6a1908f8_nohash_2.wav,wow,0,3
speech_commands/six/0b77ee66_nohash_1.wav,six,0,8
speech_commands/seven/4620dc14_nohash_0.wav,seven,0,4
speech_commands/house/a40c62f1_nohash_2.wav,house,0,9
speech_commands/happy/2d82a556_nohash_0.wav,happy,0,7
speech_commands/off/881583a6_nohash_0.wav,off,0,5
speech_commands/happy/a13e0a74_nohash_0.wav,happy,0,7
speech_commands/wow/5fc3ed24_nohash_0.wav,wow,0,3
speech_commands/off/9886d8bf_nohash_4.wav,off,0,5
speech_commands/seven/e0315cf6_nohash_3.wav,seven,0,4
speech_commands/six/21832144_nohash_3.wav,six,0,8
speech_commands/six/aff582a1_nohash_3.wav,six,0,8
speech_commands/nine/a1c63f25_nohash_0.wav,nine,0,0
speech_commands/off/05b2db80_nohash_0.wav,off,0,5
speech_commands/nine/6727b579_nohash_1.wav,nine,0,0
speech_commands/off/72ca6a6d_nohash_0.wav,off,0,5
speech_commands/six/4abb2400_nohash_0.wav,six,0,8
speech_commands/seven/d7ca14ef_nohash_0.wav,seven,0,4
speech_commands/seven/23059a35_nohash_0.wav,seven,0,4
speech_commands/happy/4b39347d_nohash_0.wav,happy,0,7
speech_commands/off/d0faf7e4_nohash_2.wav,off,0,5
speech_commands/nine/ad89eb1e_nohash_0.wav,nine,0,0
speech_commands/off/12529547_nohash_1.wav,off,0,5
speech_commands/cat/2796ac50_nohash_0.wav,cat,0,1
speech_commands/six/56f8a100_nohash_0.wav,six,0,8
speech_commands/seven/73cccfaf_nohash_0.wav,seven,0,4
speech_commands/six/c842b5e4_nohash_0.wav,six,0,8
speech_commands/wow/d1a4fb3f_nohash_1.wav,wow,0,3
speech_commands/seven/5b09db89_nohash_3.wav,seven,0,4
speech_commands/happy/e9a76b2f_nohash_0.wav,happy,0,7
speech_commands/house/fb01a182_nohash_1.wav,house,0,9
speech_commands/six/4f2be90f_nohash_1.wav,six,0,8
speech_commands/cat/7106d229_nohash_1.wav,cat,0,1
speech_commands/cat/6021f08b_nohash_2.wav,cat,0,1
speech_commands/yes/e04d7130_nohash_0.wav,yes,0,6
speech_commands/cat/fce96bac_nohash_0.wav,cat,0,1
speech_commands/off/3bdf05d3_nohash_1.wav,off,0,5
speech_commands/six/f3d06008_nohash_0.wav,six,0,8
speech_commands/seven/b49caed3_nohash_3.wav,seven,0,4
speech_commands/seven/3d53244b_nohash_0.wav,seven,0,4
speech_commands/wow/c2aeb59d_nohash_0.wav,wow,0,3
speech_commands/nine/8c888bbb_nohash_0.wav,nine,0,0
speech_commands/off/c205e625_nohash_0.wav,off,0,5
speech_commands/nine/48bfde8e_nohash_1.wav,nine,0,0
speech_commands/seven/f632210f_nohash_0.wav,seven,0,4
speech_commands/cat/1bc45db9_nohash_0.wav,cat,0,1
speech_commands/off/e8d562ca_nohash_2.wav,off,0,5
speech_commands/cat/73af0c50_nohash_0.wav,cat,0,1
speech_commands/cat/a827e3a1_nohash_0.wav,cat,0,1
speech_commands/nine/4abb2400_nohash_0.wav,nine,0,0
speech_commands/house/dff327c5_nohash_1.wav,house,0,9
speech_commands/wow/ab5d7179_nohash_0.wav,wow,0,3
speech_commands/off/951cac20_nohash_1.wav,off,0,5
speech_commands/seven/c33682f0_nohash_1.wav,seven,0,4
speech_commands/happy/59b98a22_nohash_1.wav,happy,0,7
speech_commands/seven/56eb74ae_nohash_3.wav,seven,0,4
speech_commands/cat/76e53db9_nohash_0.wav,cat,0,1
speech_commands/cat/62581901_nohash_0.wav,cat,0,1
speech_commands/nine/36050ef3_nohash_0.wav,nine,0,0
speech_commands/six/7ab5b8f7_nohash_0.wav,six,0,8
speech_commands/off/a8f45bdc_nohash_0.wav,off,0,5
speech_commands/yes/b9f46737_nohash_2.wav,yes,0,6
speech_commands/six/0cd323ec_nohash_0.wav,six,0,8
speech_commands/yes/004ae714_nohash_0.wav,yes,0,6
speech_commands/off/e7117d00_nohash_0.wav,off,0,5
speech_commands/yes/763188c4_nohash_2.wav,yes,0,6
speech_commands/wow/65c73b55_nohash_0.wav,wow,0,3
speech_commands/wow/0bd689d7_nohash_0.wav,wow,0,3
speech_commands/happy/b17f5ba0_nohash_2.wav,happy,0,7
speech_commands/off/c79159aa_nohash_3.wav,off,0,5
speech_commands/seven/f0ebef1b_nohash_3.wav,seven,0,4
speech_commands/nine/46a153d8_nohash_2.wav,nine,0,0
speech_commands/off/c634a189_nohash_3.wav,off,0,5
speech_commands/six/44c201dd_nohash_0.wav,six,0,8
speech_commands/six/cd8b1781_nohash_0.wav,six,0,8
speech_commands/yes/9d050657_nohash_1.wav,yes,0,6
speech_commands/six/e7ea8b76_nohash_1.wav,six,0,8
speech_commands/seven/0397ecda_nohash_0.wav,seven,0,4
speech_commands/yes/e9287461_nohash_0.wav,yes,0,6
speech_commands/six/6c0f6493_nohash_2.wav,six,0,8
speech_commands/seven/004ae714_nohash_2.wav,seven,0,4
speech_commands/happy/c11c1587_nohash_0.wav,happy,0,7
speech_commands/seven/be7fa0a3_nohash_2.wav,seven,0,4
speech_commands/off/b87bdb22_nohash_4.wav,off,0,5
speech_commands/six/59b98a22_nohash_1.wav,six,0,8
speech_commands/happy/3b8406c0_nohash_0.wav,happy,0,7
speech_commands/happy/7e843da8_nohash_1.wav,happy,0,7
speech_commands/seven/863880b7_nohash_0.wav,seven,0,4
speech_commands/wow/e9b61425_nohash_0.wav,wow,0,3
speech_commands/off/7b2e879e_nohash_1.wav,off,0,5
speech_commands/cat/d926bb17_nohash_1.wav,cat,0,1
speech_commands/wow/6e74c582_nohash_2.wav,wow,0,3
speech_commands/off/c79159aa_nohash_1.wav,off,0,5
speech_commands/nine/b5552931_nohash_1.wav,nine,0,0
speech_commands/six/7211390b_nohash_0.wav,six,0,8
speech_commands/nine/333784b7_nohash_0.wav,nine,0,0
speech_commands/wow/9b3ea809_nohash_0.wav,wow,0,3
speech_commands/six/099d52ad_nohash_0.wav,six,0,8
speech_commands/cat/ced4e2a1_nohash_2.wav,cat,0,1
speech_commands/nine/1afd49bf_nohash_1.wav,nine,0,0
speech_commands/six/be91a00a_nohash_1.wav,six,0,8
speech_commands/six/b19f7f5f_nohash_0.wav,six,0,8
speech_commands/yes/c013fe4d_nohash_0.wav,yes,0,6
speech_commands/cat/026290a7_nohash_0.wav,cat,0,1
speech_commands/cat/eb67fcbc_nohash_1.wav,cat,0,1
speech_commands/seven/49f30eed_nohash_0.wav,seven,0,4
speech_commands/cat/3a70ab7f_nohash_0.wav,cat,0,1
speech_commands/yes/02fcd241_nohash_0.wav,yes,0,6
speech_commands/happy/9c06a3f3_nohash_0.wav,happy,0,7
speech_commands/off/7b2e879e_nohash_0.wav,off,0,5
speech_commands/nine/8f4c551f_nohash_2.wav,nine,0,0
speech_commands/nine/67961766_nohash_2.wav,nine,0,0
speech_commands/nine/c205e625_nohash_2.wav,nine,0,0
speech_commands/seven/c1eebc0b_nohash_0.wav,seven,0,4
speech_commands/happy/d31d8dd7_nohash_0.wav,happy,0,7
speech_commands/six/6a27a9bf_nohash_1.wav,six,0,8
speech_commands/six/9886d8bf_nohash_3.wav,six,0,8
speech_commands/nine/f2dd248e_nohash_0.wav,nine,0,0
speech_commands/yes/9f869f70_nohash_1.wav,yes,0,6
speech_commands/yes/c1e0e8e3_nohash_4.wav,yes,0,6
speech_commands/seven/2167c2ed_nohash_1.wav,seven,0,4
speech_commands/off/bd11a2e7_nohash_0.wav,off,0,5
speech_commands/off/748cb308_nohash_0.wav,off,0,5
speech_commands/happy/0b09edd3_nohash_0.wav,happy,0,7
speech_commands/nine/88053e92_nohash_0.wav,nine,0,0
speech_commands/seven/88f3719f_nohash_1.wav,seven,0,4
speech_commands/cat/3f6ba067_nohash_0.wav,cat,0,1
speech_commands/off/b959cd0c_nohash_4.wav,off,0,5
speech_commands/off/daf230ac_nohash_1.wav,off,0,5
speech_commands/nine/3bfd30e6_nohash_1.wav,nine,0,0
speech_commands/seven/6823565f_nohash_0.wav,seven,0,4
speech_commands/yes/eb0676ec_nohash_1.wav,yes,0,6
speech_commands/off/e98cb283_nohash_1.wav,off,0,5
speech_commands/wow/b84f83d2_nohash_1.wav,wow,0,3
speech_commands/six/9d32f10a_nohash_0.wav,six,0,8
speech_commands/yes/e77d88fc_nohash_2.wav,yes,0,6
speech_commands/nine/acfd3bc3_nohash_1.wav,nine,0,0
speech_commands/six/3a182c98_nohash_0.wav,six,0,8
speech_commands/seven/435f9f9e_nohash_0.wav,seven,0,4
speech_commands/yes/b0bad4a9_nohash_0.wav,yes,0,6
speech_commands/yes/8ea22de7_nohash_1.wav,yes,0,6
speech_commands/happy/274c008f_nohash_1.wav,happy,0,7
speech_commands/cat/c24d96eb_nohash_0.wav,cat,0,1
speech_commands/wow/7add4c5f_nohash_0.wav,wow,0,3
speech_commands/nine/37e8db82_nohash_0.wav,nine,0,0
speech_commands/wow/1626bc5a_nohash_0.wav,wow,0,3
speech_commands/cat/afd53389_nohash_0.wav,cat,0,1
speech_commands/nine/cb8f8307_nohash_2.wav,nine,0,0
speech_commands/nine/106a6183_nohash_2.wav,nine,0,0
speech_commands/nine/b6091c84_nohash_0.wav,nine,0,0
speech_commands/happy/b487da60_nohash_0.wav,happy,0,7
speech_commands/nine/6ceeb9aa_nohash_2.wav,nine,0,0
speech_commands/cat/a42a88ff_nohash_1.wav,cat,0,1
speech_commands/wow/0f7dc557_nohash_0.wav,wow,0,3
speech_commands/seven/cb2929ce_nohash_0.wav,seven,0,4
speech_commands/six/7f74626f_nohash_2.wav,six,0,8
speech_commands/yes/ad63d93c_nohash_4.wav,yes,0,6
speech_commands/yes/84999496_nohash_2.wav,yes,0,6
speech_commands/off/cb8f8307_nohash_3.wav,off,0,5
speech_commands/yes/324210dd_nohash_2.wav,yes,0,6
speech_commands/six/48a9f771_nohash_0.wav,six,0,8
speech_commands/seven/2dce72b3_nohash_1.wav,seven,0,4
speech_commands/six/adc216c5_nohash_1.wav,six,0,8
speech_commands/happy/5e3b7a84_nohash_0.wav,happy,0,7
speech_commands/happy/748cb308_nohash_0.wav,happy,0,7
speech_commands/cat/8494fba8_nohash_0.wav,cat,0,1
speech_commands/wow/3df9a3d4_nohash_0.wav,wow,0,3
speech_commands/off/e652590d_nohash_2.wav,off,0,5
speech_commands/six/590750e8_nohash_0.wav,six,0,8
speech_commands/seven/7f74626f_nohash_2.wav,seven,0,4
speech_commands/seven/479e64cc_nohash_0.wav,seven,0,4
speech_commands/six/e102119e_nohash_0.wav,six,0,8
speech_commands/nine/834f03fe_nohash_3.wav,nine,0,0
speech_commands/nine/179a61b7_nohash_1.wav,nine,0,0
speech_commands/off/1a073312_nohash_0.wav,off,0,5
speech_commands/nine/3cdecb0b_nohash_1.wav,nine,0,0
speech_commands/seven/28e47b1a_nohash_4.wav,seven,0,4
speech_commands/cat/76b58705_nohash_2.wav,cat,0,1
speech_commands/seven/8e05039f_nohash_1.wav,seven,0,4
speech_commands/happy/87eff300_nohash_0.wav,happy,0,7
speech_commands/yes/ced4e2a1_nohash_0.wav,yes,0,6
speech_commands/happy/e9b61425_nohash_1.wav,happy,0,7
speech_commands/yes/d0faf7e4_nohash_3.wav,yes,0,6
speech_commands/seven/173ce2be_nohash_0.wav,seven,0,4
speech_commands/six/2d92f18b_nohash_1.wav,six,0,8
speech_commands/wow/31267b59_nohash_1.wav,wow,0,3
speech_commands/seven/5f47fdf9_nohash_1.wav,seven,0,4
speech_commands/house/620ff0fa_nohash_0.wav,house,0,9
speech_commands/yes/26e573a9_nohash_0.wav,yes,0,6
speech_commands/happy/093f65a1_nohash_0.wav,happy,0,7
speech_commands/cat/1e9b215e_nohash_0.wav,cat,0,1
speech_commands/happy/f864cd4a_nohash_2.wav,happy,0,7
speech_commands/wow/cd3331a6_nohash_0.wav,wow,0,3
speech_commands/seven/3f339c33_nohash_0.wav,seven,0,4
speech_commands/happy/b01c8f61_nohash_0.wav,happy,0,7
speech_commands/seven/cb164eea_nohash_0.wav,seven,0,4
speech_commands/six/72198b96_nohash_1.wav,six,0,8
speech_commands/seven/f5e5e8b0_nohash_2.wav,seven,0,4
speech_commands/seven/db7c95b0_nohash_3.wav,seven,0,4
speech_commands/nine/a74f3917_nohash_0.wav,nine,0,0
speech_commands/cat/25c14394_nohash_1.wav,cat,0,1
speech_commands/nine/2c6446f7_nohash_4.wav,nine,0,0
speech_commands/house/20174140_nohash_1.wav,house,0,9
speech_commands/seven/ee07dcb9_nohash_0.wav,seven,0,4
speech_commands/happy/f15a354c_nohash_0.wav,happy,0,7
speech_commands/happy/f3210686_nohash_0.wav,happy,0,7
speech_commands/seven/1993db46_nohash_1.wav,seven,0,4
speech_commands/happy/bca56796_nohash_3.wav,happy,0,7
speech_commands/cat/ab353673_nohash_0.wav,cat,0,1
speech_commands/house/be7fa0a3_nohash_0.wav,house,0,9
speech_commands/off/c099668c_nohash_0.wav,off,0,5
speech_commands/six/44f68a83_nohash_1.wav,six,0,8
speech_commands/cat/3ec05c3d_nohash_0.wav,cat,0,1
speech_commands/off/90b0b91a_nohash_0.wav,off,0,5
speech_commands/nine/fa7895de_nohash_0.wav,nine,0,0
speech_commands/six/9735764a_nohash_1.wav,six,0,8
speech_commands/cat/ccf418a5_nohash_0.wav,cat,0,1
speech_commands/happy/86f12ac0_nohash_0.wav,happy,0,7
speech_commands/nine/9385508d_nohash_0.wav,nine,0,0
speech_commands/happy/7be5a0f3_nohash_1.wav,happy,0,7
speech_commands/happy/e5e54cee_nohash_0.wav,happy,0,7
speech_commands/six/b83c1acf_nohash_3.wav,six,0,8
speech_commands/wow/8d8d9855_nohash_0.wav,wow,0,3
speech_commands/six/8b775397_nohash_0.wav,six,0,8
speech_commands/six/78622c2b_nohash_1.wav,six,0,8
speech_commands/house/5de3f6cc_nohash_0.wav,house,0,9
speech_commands/six/712e4d58_nohash_3.wav,six,0,8
speech_commands/happy/dbb40d24_nohash_0.wav,happy,0,7
speech_commands/nine/4a4e28f1_nohash_0.wav,nine,0,0
speech_commands/yes/adc216c5_nohash_0.wav,yes,0,6
speech_commands/yes/f9273a21_nohash_1.wav,yes,0,6
speech_commands/cat/7cfb1618_nohash_0.wav,cat,0,1
speech_commands/yes/96a48d28_nohash_1.wav,yes,0,6
speech_commands/seven/94de6a6a_nohash_0.wav,seven,0,4
speech_commands/seven/69086eb0_nohash_1.wav,seven,0,4
speech_commands/cat/00f0204f_nohash_1.wav,cat,0,1
speech_commands/six/6a497f80_nohash_0.wav,six,0,8
speech_commands/cat/ae82c78c_nohash_1.wav,cat,0,1
speech_commands/cat/8d4cdc60_nohash_0.wav,cat,0,1
speech_commands/wow/6c0f6493_nohash_0.wav,wow,0,3
speech_commands/nine/130d9a87_nohash_1.wav,nine,0,0
speech_commands/happy/b06c19b0_nohash_1.wav,happy,0,7
speech_commands/house/cf68fad2_nohash_2.wav,house,0,9
speech_commands/cat/1dce06e8_nohash_0.wav,cat,0,1
speech_commands/seven/29b81b73_nohash_0.wav,seven,0,4
speech_commands/cat/cae62f38_nohash_0.wav,cat,0,1
speech_commands/six/4249c833_nohash_0.wav,six,0,8
speech_commands/wow/3ae5c04f_nohash_0.wav,wow,0,3
speech_commands/six/3da7f617_nohash_1.wav,six,0,8
speech_commands/off/305776dd_nohash_0.wav,off,0,5
speech_commands/six/8f4c551f_nohash_3.wav,six,0,8
speech_commands/cat/20d3f11f_nohash_1.wav,cat,0,1
speech_commands/yes/a709ddd3_nohash_0.wav,yes,0,6
speech_commands/nine/23059a35_nohash_0.wav,nine,0,0
speech_commands/seven/530306f5_nohash_0.wav,seven,0,4
speech_commands/off/825f450d_nohash_1.wav,off,0,5
